identifier,sku,name,price,url,category,brand,image_url,shipping_cost,stock,dealer
3780397,5506,LEGO Duplo Large Brick Box (5506),29.99,http://www.toysrus.com/product/index.jsp?productId=3780397,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-6642966reg.jpg,,,
12713422,,LEGO City Alarm Game,19.99,http://www.toysrus.com/product/index.jsp?productId=12713422,LEGO Board Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12447025reg.jpg,,,
11066122,,LEGO Pirate Plank Game,14.99,http://www.toysrus.com/product/index.jsp?productId=11066122,LEGO Board Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-9248351reg.jpg,,,
4089572,,LEGO Games Wild Wool,9.99,http://www.toysrus.com/product/index.jsp?productId=4089572,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-7527808reg.jpg,,,
18680856,50006,LEGO Legends Of Chima Game (50006),19.99,http://www.toysrus.com/product/index.jsp?productId=18680856,LEGO Board Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14996792reg.jpg,,,
3947809,3844,LEGO Games Creationary (3844),34.99,http://www.toysrus.com/product/index.jsp?productId=3947809,LEGO Board Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-7029744reg.jpg,,,
11329485,21007,LEGO Architecture Rockefeller Plaza (21007),44.99,http://www.toysrus.com/product/index.jsp?productId=11329485,LEGO Architecture,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-9744659reg.jpg,,,
12173569,21008,LEGO Architecture Burj Khalifa (21008),24.99,http://www.toysrus.com/product/index.jsp?productId=12173569,LEGO Architecture,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11303114reg.jpg,,,
12173570,21011,LEGO Architecture Brandenburg Gate (21011),34.99,http://www.toysrus.com/product/index.jsp?productId=12173570,LEGO Architecture,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11303116reg.jpg,,,
12789166,21012,LEGO Architecture Sydney Opera House (21012),40.99,http://www.toysrus.com/product/index.jsp?productId=12789166,LEGO Architecture,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12562988reg.jpg,,,
13115447,21000,LEGO Architecture - Willis Tower (21000),19.99,http://www.toysrus.com/product/index.jsp?productId=13115447,LEGO Architecture,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-13208495reg.jpg,,,
23874056,,LEGO Architecture Studio,169.99,http://www.toysrus.com/product/index.jsp?productId=23874056,LEGO Architecture,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/images/tru_hdrLogo.gif,,,
12814905,21013,LEGO Architecture Big Ben (21013),29.99,http://www.toysrus.com/product/index.jsp?productId=12814905,LEGO Architecture,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12614961reg.jpg,,,
3902381,21003,LEGO Architecture Seattle Space Needle (21003),19.99,http://www.toysrus.com/product/index.jsp?productId=3902381,LEGO Architecture,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-6911384reg.jpg,,,
3902383,21000,LEGO Architecture Sears Tower (21000),19.99,http://www.toysrus.com/product/index.jsp?productId=3902383,LEGO Architecture,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-6911422reg.jpg,,,
12173572,21009,LEGO Architecture Farnsworth House (21009),59.99,http://www.toysrus.com/product/index.jsp?productId=12173572,LEGO Architecture,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11303119reg.jpg,,,
3887756,21002,LEGO Architecture Empire State Building (21002),19.99,http://www.toysrus.com/product/index.jsp?productId=3887756,LEGO Architecture,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-6878062reg.jpg,,,
3887757,21005,LEGO Architecture Falling Water (21005),99.99,http://www.toysrus.com/product/index.jsp?productId=3887757,LEGO Architecture,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-6878063reg.jpg,,,
11329486,21006,LEGO Architecture The White House (21006),49.99,http://www.toysrus.com/product/index.jsp?productId=11329486,LEGO Architecture,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-9744660reg.jpg,,,
11486122,5767,LEGO Creator 3-in-1 Cool Cruiser (5767),39.99,http://www.toysrus.com/product/index.jsp?productId=11486122,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10021872reg.jpg,,,
12319169,7291,LEGO Creator 3-in-1 Street Rebel (7291),19.99,http://www.toysrus.com/product/index.jsp?productId=12319169,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11669881reg.jpg,,,
12776829,7347,LEGO Creator 3-in-1 Highway Pickup (7347),79.99,http://www.toysrus.com/product/index.jsp?productId=12776829,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12544735reg.jpg,,,
21098936,,LEGO Creator Aviation Adventures,62.99,http://www.toysrus.com/product/index.jsp?productId=21098936,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15840244reg.jpg,,,
10912378,5766,LEGO Creator Log Cabin (5766),29.99,http://www.toysrus.com/product/index.jsp?productId=10912378,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8991876reg.jpg,,,
18469066,31003,LEGO Creator Red Rotors (31003),14.99,http://www.toysrus.com/product/index.jsp?productId=18469066,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14927002reg.jpg,,,
12066407,6913,LEGO Creator 3-in-1 Blue Roadster (6913),12.99,http://www.toysrus.com/product/index.jsp?productId=12066407,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11141170reg.jpg,,,
12066410,6912,LEGO Creator 3-in-1 Super Soarer (6912),12.99,http://www.toysrus.com/product/index.jsp?productId=12066410,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11141177reg.jpg,,,
12319170,6914,LEGO Creator 3-in-1 Prehistoric Hunters (6914),17.99,http://www.toysrus.com/product/index.jsp?productId=12319170,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11669882reg.jpg,,,
17328486,31007,LEGO Creator Power Mech (31007),19.99,http://www.toysrus.com/product/index.jsp?productId=17328486,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14652050reg.jpg,,,
17328496,31005,LEGO Creator Construction Hauler (31005),17.99,http://www.toysrus.com/product/index.jsp?productId=17328496,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14652051reg.jpg,,,
18195216,31001,LEGO Creator Mini Skyflyers (31001),8.99,http://www.toysrus.com/product/index.jsp?productId=18195216,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14848133reg.jpg,,,
18195236,31000,LEGO Creator Mini Speeder (31000),8.99,http://www.toysrus.com/product/index.jsp?productId=18195236,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14848200reg.jpg,,,
18853326,31009,LEGO Creator Small Cottage (31009),24.99,http://www.toysrus.com/product/index.jsp?productId=18853326,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15046569reg.jpg,,,
3780368,5891,LEGO Creator 3-in-1 House Building Set (5891),44.99,http://www.toysrus.com/product/index.jsp?productId=3780368,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-6642649reg.jpg,,,
12319171,7292,LEGO Creator 3-in-1 Propeller Adventures (7292),19.99,http://www.toysrus.com/product/index.jsp?productId=12319171,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11669883reg.jpg,,,
18853336,31006,LEGO Creator Highway Speedster (31006),24.99,http://www.toysrus.com/product/index.jsp?productId=18853336,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15046582reg.jpg,,,
12776837,7345,LEGO Creator 3-in-1 Transport Chopper (7345),34.99,http://www.toysrus.com/product/index.jsp?productId=12776837,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12544789reg.jpg,,,
12776838,7346,LEGO Creator 3-in-1 Seaside House (7346),49.99,http://www.toysrus.com/product/index.jsp?productId=12776838,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12544810reg.jpg,,,
17328476,31008,LEGO Creator Thunder Wings (31008),19.99,http://www.toysrus.com/product/index.jsp?productId=17328476,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14652049reg.jpg,,,
21098926,,LEGO Creator Family House,68.99,http://www.toysrus.com/product/index.jsp?productId=21098926,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15840208reg.jpg,,,
17328506,31002,LEGO Creator Super Racer (31002),14.99,http://www.toysrus.com/product/index.jsp?productId=17328506,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14652052reg.jpg,,,
12326432,6911,LEGO Creator Mini Fire Rescue (6911),5.99,http://www.toysrus.com/product/index.jsp?productId=12326432,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11688412reg.jpg,,,
12326436,6910,LEGO Creator Mini Sports Car (6910),5.99,http://www.toysrus.com/product/index.jsp?productId=12326436,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11688417reg.jpg,,,
21098806,,LEGO Creator Treehouse,31.99,http://www.toysrus.com/product/index.jsp?productId=21098806,LEGO Creator,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15840024reg.jpg,,,
18853286,,LEGO Creator Expert Horizon Express,139.99,http://www.toysrus.com/product/index.jsp?productId=18853286,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15046423reg.jpg,,,
11807194,,LEGO Power Function AAA Battery Box,12.99,http://www.toysrus.com/product/index.jsp?productId=11807194,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10669721reg.jpg,,,
12010306,10221,LEGO Star Wars Super Star Destroyer (10221),399.99,http://www.toysrus.com/product/index.jsp?productId=12010306,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11119283reg.jpg,,,
12710103,10225,LEGO Star Wars R2-D2 (10225),228.99,http://www.toysrus.com/product/index.jsp?productId=12710103,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12444539reg.jpg,,,
12710105,10229,LEGO Creator Winter Village Cottage (10229),119.99,http://www.toysrus.com/product/index.jsp?productId=12710105,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12444571reg.jpg,,,
12710098,10224,LEGO Creator Town Hall (10224),199.99,http://www.toysrus.com/product/index.jsp?productId=12710098,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12444520reg.jpg,,,
4277273,8887,LEGO Functions Transformer 10VDC NA (8887),24.99,http://www.toysrus.com/product/index.jsp?productId=4277273,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8086762reg.jpg,,,
4277248,8878,LEGO Power Functions Rechargeable Battery Box (8878),49.99,http://www.toysrus.com/product/index.jsp?productId=4277248,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8086697reg.jpg,,,
4277259,5608,LEGO Duplo LEGOVille Train Starter Set (5608),59.99,http://www.toysrus.com/product/index.jsp?productId=4277259,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8086747reg.jpg,,,
4277266,8879,LEGO Power Functions IR Speed Remote Control (8879),12.99,http://www.toysrus.com/product/index.jsp?productId=4277266,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8086755reg.jpg,,,
11807195,88002,LEGO Power Functions Train Motor (88002),13.99,http://www.toysrus.com/product/index.jsp?productId=11807195,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10669723reg.jpg,,,
12113412,2734,LEGO Duplo LEGOVille Straight Rails (2734),4.99,http://www.toysrus.com/product/index.jsp?productId=12113412,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11216079reg.jpg,,,
12143117,6118,LEGO Wheels (6118),19.99,http://www.toysrus.com/product/index.jsp?productId=12143117,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11256293reg.jpg,,,
12143118,2735,LEGO Duplo LEGOVille Curved Rails (2735),5.99,http://www.toysrus.com/product/index.jsp?productId=12143118,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11256342reg.jpg,,,
4277239,7280,LEGO Supplementary Straight & Crossroad (7280),14.99,http://www.toysrus.com/product/index.jsp?productId=4277239,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8086672reg.jpg,,,
4277274,8882,LEGO Power Functions XL-Motor (8882),9.99,http://www.toysrus.com/product/index.jsp?productId=4277274,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8086763reg.jpg,,,
12066406,10218,LEGO Creator Pet Shop (10218),149.99,http://www.toysrus.com/product/index.jsp?productId=12066406,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11141156reg.jpg,,,
12066412,10220,LEGO Creator Volkswagen T1 Camper Van (10220),129.99,http://www.toysrus.com/product/index.jsp?productId=12066412,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11141300reg.jpg,,,
11639338,6117,LEGO Bricks & More Doors and Windows (6117),11.99,http://www.toysrus.com/product/index.jsp?productId=11639338,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10326589reg.jpg,,,
18853306,10937,LEGO Super Heroes Batman Arkham (10937),179.99,http://www.toysrus.com/product/index.jsp?productId=18853306,LEGO Super Heroes,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15046466reg.jpg,,,
20047976,10232,LEGO Creator Palace Cinema (10232),149.99,http://www.toysrus.com/product/index.jsp?productId=20047976,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15454060reg.jpg,,,
4277240,7281,LEGO Supplementary T-Junction & Curve (7281),14.99,http://www.toysrus.com/product/index.jsp?productId=4277240,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8086673reg.jpg,,,
13103930,7499,LEGO City Flexible Train Tracks (7499),19.99,http://www.toysrus.com/product/index.jsp?productId=13103930,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-13191983reg.jpg,,,
4057248,,LEGO Creator Grand Emporium,149.99,http://www.toysrus.com/product/index.jsp?productId=4057248,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-7430013reg.jpg,,,
4433141,10214,LEGO Creator Tower Bridge (10214),239.99,http://www.toysrus.com/product/index.jsp?productId=4433141,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8573999reg.jpg,,,
4277277,8885,LEGO Power Functions IR TX (8885),9.49,http://www.toysrus.com/product/index.jsp?productId=4277277,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8086767reg.jpg,,,
4277267,8881,LEGO Power Functions Battery Box (8881),6.99,http://www.toysrus.com/product/index.jsp?productId=4277267,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8086756reg.jpg,,,
4277275,8883,LEGO Power Functions M-Motor (8883),9.99,http://www.toysrus.com/product/index.jsp?productId=4277275,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8086764reg.jpg,,,
3515071,10197,LEGO Creator Fire Brigade (10197),149.99,http://www.toysrus.com/product/index.jsp?productId=3515071,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-5784780reg.jpg,,,
3999424,7895,LEGO City Switch Tracks (7895),15.99,http://www.toysrus.com/product/index.jsp?productId=3999424,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-7247233reg.jpg,,,
3506488,10188,LEGO Star Wars Death Star (10188),399.99,http://www.toysrus.com/product/index.jsp?productId=3506488,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-5758578reg.jpg,,,
23263666,21103,"Temporarily sold out. Check back soon, more is expected any day. LEGO Back to the Future DeLorean Time Machine (21103)",39.99,http://www.toysrus.com/product/index.jsp?productId=23263666,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16573401reg.jpg,,,
19249476,70105,LEGO Legends of Chima Nest Dive (70105),17.99,http://www.toysrus.com/product/index.jsp?productId=19249476,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15171043reg.jpg,,,
19249506,70106,LEGO Legends of Chima Ice Tower (70106),17.99,http://www.toysrus.com/product/index.jsp?productId=19249506,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15171083reg.jpg,,,
17599226,70113,LEGO Legends of Chima CHI Battles (70113),19.99,http://www.toysrus.com/product/index.jsp?productId=17599226,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14712432reg.jpg,,,
17599216,70102,LEGO Legends of Chima CHI Waterfall (70102),14.99,http://www.toysrus.com/product/index.jsp?productId=17599216,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14712430reg.jpg,,,
17599306,70100,LEGO Legends of Chima Ring of Fire (70100),14.99,http://www.toysrus.com/product/index.jsp?productId=17599306,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14712578reg.jpg,,,
22831256,,LEGO CHIMA Ultimate Sticker Collection,12.99,http://www.toysrus.com/product/index.jsp?productId=22831256,LEGO Legends of Chima,DK Publishing,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16430199reg.jpg,,,
19249496,70205,LEGO Legends of Chima CHI Razar (70205),17.99,http://www.toysrus.com/product/index.jsp?productId=19249496,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15171048reg.jpg,,,
19249446,70104,LEGO Legends of Chima Jungle Gates (70104),17.99,http://www.toysrus.com/product/index.jsp?productId=19249446,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15170962reg.jpg,,,
20476226,,LEGO CHIMA Razcal's Double-Crosser,3.99,http://www.toysrus.com/product/index.jsp?productId=20476226,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15596359reg.jpg,,,
17599256,70103,LEGO Legends of Chima Boulder Bowling (70103),14.99,http://www.toysrus.com/product/index.jsp?productId=17599256,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14712477reg.jpg,,,
19249556,70202,LEGO Legends of Chima CHI Gorzan (70202),17.99,http://www.toysrus.com/product/index.jsp?productId=19249556,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15171169reg.jpg,,,
19249516,70200,LEGO Legends of Chima CHI Laval (70200),17.99,http://www.toysrus.com/product/index.jsp?productId=19249516,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15171126reg.jpg,,,
21098826,70203,LEGO Legends Of Chima Chi Cragger (70203 ),16.99,http://www.toysrus.com/product/index.jsp?productId=21098826,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15840071reg.jpg,,,
13315646,70000,LEGO Legends of Chima Razcal's Glider (70000),11.99,http://www.toysrus.com/product/index.jsp?productId=13315646,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-13592867reg.jpg,,,
20713816,70114,LEGO LEGENDS OF CHIMA Sky Joust (70114 ),21.99,http://www.toysrus.com/product/index.jsp?productId=20713816,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15684816reg.jpg,,,
17599236,70001,LEGO Legends of Chima Crawley's Claw Ripper (70001),14.99,http://www.toysrus.com/product/index.jsp?productId=17599236,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14712460reg.jpg,,,
17599276,70115,LEGO Legends of Chima Ultimate Speedor Tournament (70115),29.99,http://www.toysrus.com/product/index.jsp?productId=17599276,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14712535reg.jpg,,,
17599296,70004,LEGO Legends of Chima Wakz' Pack Tracker (70004),29.99,http://www.toysrus.com/product/index.jsp?productId=17599296,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14712570reg.jpg,,,
19249546,70201,LEGO Legends of Chima CHI Eris (70201),17.99,http://www.toysrus.com/product/index.jsp?productId=19249546,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15171165reg.jpg,,,
17599266,70003,LEGO Legends of Chima Eris' Eagle Interceptor (70003),34.99,http://www.toysrus.com/product/index.jsp?productId=17599266,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14712500reg.jpg,,,
19249586,70009,LEGO Legends of Chima Worriz' Combat Lair (70009),79.99,http://www.toysrus.com/product/index.jsp?productId=19249586,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15171230reg.jpg,,,
19249576,70010,LEGO Legends of Chima The Lion CHI Temple (70010),139.99,http://www.toysrus.com/product/index.jsp?productId=19249576,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15171229reg.jpg,,,
20713796,,LEGO Legends of Chima - Whirling Vines,16.99,http://www.toysrus.com/product/index.jsp?productId=20713796,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15684747reg.jpg,,,
21098836,70204,LEGO Legends Of Chima Chi Worriz (70204),16.99,http://www.toysrus.com/product/index.jsp?productId=21098836,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15840148reg.jpg,,,
22332066,70007,LEGO LEGENDS OF CHIMA Eglor's Twin Bike (70007),24.99,http://www.toysrus.com/product/index.jsp?productId=22332066,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16242041reg.jpg,,,
20713746,70108,LEGO Legends of Chima - Royal Roost (70108),16.99,http://www.toysrus.com/product/index.jsp?productId=20713746,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15684680reg.jpg,,,
17441006,70011,LEGO Legends of Chima Eagles' Castle (70011),33.99,http://www.toysrus.com/product/index.jsp?productId=17441006,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14674511reg.jpg,,,
17599246,70002,LEGO Legends of Chima Lennox' Lion Attack (70002),19.99,http://www.toysrus.com/product/index.jsp?productId=17599246,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14712465reg.jpg,,,
20713806,,LEGO Legends of Chima - Skunk Attack,16.99,http://www.toysrus.com/product/index.jsp?productId=20713806,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15684758reg.jpg,,,
17599286,70005,LEGO Legends of Chima Laval's Royal Fighter (70005),33.99,http://www.toysrus.com/product/index.jsp?productId=17599286,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14712562reg.jpg,,,
22332046,70008,LEGO LEGENDS OF CHIMA Gorzan's Gorilla Striker (70008),49.99,http://www.toysrus.com/product/index.jsp?productId=22332046,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16241914reg.jpg,,,
23263646,70014,LEGO Legends of Chima The Croc Swamp Hideout 70014,69.99,http://www.toysrus.com/product/index.jsp?productId=23263646,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-16573294reg.jpg,,,
17599316,70006,LEGO Legends of Chima Cragger's Command Ship (70006),66.99,http://www.toysrus.com/product/index.jsp?productId=17599316,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14712588reg.jpg,,,
19249596,30252,LEGO Legends of Chima Crug's Swamp Jet (30252) - Gift With Purchase,4.99,http://www.toysrus.com/product/index.jsp?productId=19249596,LEGO Legends of Chima,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15171240reg.jpg,,,
