SKU,BRAND,NAME,PRODUCT CODE,PRICE,AVAILABILITY,CAT LONG,URL
15012010122332,Focusrite,Clarett 4 Pre,MOCL0002,499.99,1,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=15012010122332
15012010132632,Focusrite,Clarett 8 Pre,MOCL0003UK,719.99,1,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=15012010132632
15012010141532,Focusrite,Clarett 8 Pre X,MOCL0004UK,929.99,1,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=15012010141532
10030111392313,Focusrite,Saffire Pro 24 Firewire Audio Interface,MOSF0008,149.00,0,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=10030111392313
13012511121988,IK Multimedia,iRig HD,iRig HD,60.00,1,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=13012511121988
14022012290532,IK Multimedia,iRing - White Version,iRing White,17.99,1,RS - Computer - Control Surfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14022012290532
14022012365832,IK Multimedia,iRig Keys PRO,IP-IRIG-KEYSPRO-IN,119.00,1,Keyboards - Controller Keyboards,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14022012365832
14022012400832,IK Multimedia,iRig Keys with Lightning,IP-IRIG-KEYSPRO-IN,89.00,1,Keyboards - Controller Keyboards,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14022012400832
14062511343612,IK Multimedia,IKlip Xpand,IP-IKLIP-XPAND-IN,39.00,1,PA / Live -Stands,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=14062511343612
14093011004032,IK Multimedia,iRig Pads,IP-IRIG-PADS-IN,89.00,1,IOS - Midi Controllers for iPad / iPhone,http://www.guitarguitar.co.uk/ipad-iphone/detail.asp?stock=14093011004032
15031915014632,IK Multimedia,iRig 2,iRig 2,29.99,1,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=15031915014632
150611287286002,IK Multimedia,iRig UA,IP-IRIG-UA-IN,79.99,1,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=150611287286002
151104290418002,IK Multimedia,iRig Acoustic,IP-IRIG-ACOUSTIC-IN,42.99,1,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=151104290418002
10090410300932,IK Multimedia,iRig,AMPLITUBE-iRIG,23.99,0,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=10090410300932
11033114573612,IK Multimedia,iRig Mic,IP-IRIG-MIC-IN,49.99,0,Microphones - for iPad / iPhone,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=11033114573612
12113011495158,IK Multimedia,iRig KEYS Keyboard Controller,IP-IRIG-KEYS-IN,59.99,0,Keyboards - Controller Keyboards,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=12113011495158
13011212200632,IK Multimedia,iRig Blueboard,BLUEBOARD,79.99,0,Pedals - FX Multi,http://www.guitarguitar.co.uk/pedals_multi_detail.asp?stock=13011212200632
13092317461458,IK Multimedia,iRig Pro,iRig Pro,99.00,0,RS - Computer - Audio Interfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=13092317461458
13111213134912,IK Multimedia,ILoud Studio Monitor Speaker,IK Multimedia iLoud Portable Speakers,218.00,1,RS - Studio Equipment - Studio Monitors,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=13111213134912
14080414103012,IK Multimedia,IKLIP Xpand Mini,IP-IKLIP-XPANDMN-IN,29.99,1,PA / Live -Stands,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=14080414103012
14093011021532,IK Multimedia,iRig Mic HD,IRIG MIC HD,99.99,0,Microphones - for iPad / iPhone,http://www.guitarguitar.co.uk/microphones/detail.asp?stock=14093011021532
12022116511732,Kemper,Profiling Amplifer Head White,KEMPER PROFILING AMPLIFIER,1129.00,1,Amp - Electric - Head,http://www.guitarguitar.co.uk/electric_amps_detail.asp?stock=12022116511732
12040213100132,Kemper,Profiling Amplifer Head Black,KEMPER-PROFILING-AMPLIFIER-BLACK,1129.00,0,Amp - Electric - Head,http://www.guitarguitar.co.uk/electric_amps_detail.asp?stock=12040213100132
12070415514039,Kemper,Bag for Profiling Amplifier,Profiling-Amp-Bag,69.99,1,Amp - Accessories ,http://www.guitarguitar.co.uk/amp_accessories_detail.asp?stock=12070415514039
13011515001332,Kemper,Profiling Amplifier PowerHead,PowerHead,1499.00,1,Amp - Electric - Head,http://www.guitarguitar.co.uk/electric_amps_detail.asp?stock=13011515001332
13011515054532,Kemper,Profiling Amplifier Rack,Profiler Rack,1129.00,1,Amp - Electric - Head,http://www.guitarguitar.co.uk/electric_amps_detail.asp?stock=13011515054532
13011515022732,Kemper,Profiling Amplifier PowerRack,PowerRack,1499.00,1,Amp - Electric - Head,http://www.guitarguitar.co.uk/electric_amps_detail.asp?stock=13011515022732
10022317524513,Korg,MICROKORG Mini Synth and Vocoder,MICROKORG,299.00,1,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=10022317524513
10022318163913,Korg,MICROKORG-XL Mini Synth and Vocoder,MICROKORG-XL,219.00,0,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=10022318163913
10022318251013,Korg,PADKONTROL 16 Drum Pad Black,PADKONTROL-BK,150.00,1,RS - Computer - Control Surfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=10022318251013
10022410570213,Korg,SP-170 Black Stand,SPST-1W-BK,74.00,0,Pianos - Accessories (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=10022410570213
10022411130613,Korg,CB-SV-73 Rolling Carry case for SV1-73,CB-SV-73,99.00,0,Keyboards - Accessories,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=10022411130613
10022411192513,Korg,CB-SV-88 Rolling Carry case for SV1-88,CB-SV-88,105.00,1,Keyboards - Accessories,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=10022411192513
10022411365413,Korg,DS-1H Piano Half Damper Switch,DS1H,52.00,1,Pianos - Accessories (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=10022411365413
10022411394013,Korg,EC5 5-Switch Pedal Board,EC5,113.00,0,Keyboards - Accessories,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=10022411394013
10022411421713,Korg,EXP-2 Foot Controller,EXP2,59.00,0,Keyboards - Accessories,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=10022411421713
11011411325032,Korg,PS3 Pedal Foot Switch,PS3,12.00,0,Keyboards - Accessories,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=11011411325032
11011411363032,Korg,NanoKey2 White,NANOKEY2-WH,37.00,1,RS - Computer - Control Surfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=11011411363032
11011411375232,Korg,NanoKey2 Black,NANOKEY2-BK,37.00,1,RS - Computer - Control Surfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=11011411375232
11011411382932,Korg,NanoPad2 White,NANOPAD2-WH,42.00,1,RS - Computer - Control Surfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=11011411382932
11011411390832,Korg,NanoPad2 Black,NANOPAD2-BK,42.00,1,RS - Computer - Control Surfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=11011411390832
11011411394532,Korg,NanoKontrol2 White,NANOKONTROL2-WH,42.00,1,RS - Computer - Control Surfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=11011411394532
11011411403032,Korg,NanoKontrol2 Black,NANOKONTROL2-BK,42.00,1,RS - Computer - Control Surfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=11011411403032
11062312293012,Korg,Microkey 37 USB MIDI Controller,439055,42.00,0,Keyboards - Controller Keyboards,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=11062312293012
11069999990105,Korg,SP-170S Digital Piano Black,KORSP170SBK,345.00,0,Pianos - Home Pianos (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=11069999990105
12011813131281,Korg,Mini Kaoss Pad 2,MINI-KP-2,95.00,0,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=12011813131281
12011813131283,Korg,SV-1-73 Black,SV1-73-BK,1210.00,1,Pianos - Stage Pianos (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=12011813131283
12011813131284,Korg,SV-1-88 Black,SV1-88-BK,1359.00,1,Pianos - Stage Pianos (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=12011813131284
12022714223232,Korg,Monotron Duo,MONOTRON-DUO,45.00,1,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=12022714223232
12022714241532,Korg,Monotron Delay,MONOTRON-DELAY,45.00,1,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=12022714241532
12032816264032,Korg,ST-SV1-BK Black Stand,ST-SV1-BK,68.00,1,Pianos - Accessories (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=12032816264032
12090414300232,Korg,Krome 61 Workstation,KROME-61,755.00,1,Keyboards - Workstations,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=12090414300232
12090414322632,Korg,Krome 73 Workstation,KROME-73,945.00,1,Keyboards - Workstations,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=12090414322632
12090414333632,Korg,Krome 88 Workstation,KROME-88,1249.00,0,Keyboards - Workstations,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=12090414333632
12090510334258,Korg,Microkorg XL+,MICROKORGXL-PLUS,379.00,1,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=12090510334258
12120314445727,Korg,SC-KROME-73 Gigbag for Korg Krome 73,SC-KROME-73,45.00,1,Keyboards - Accessories,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=12120314445727
13011713520932,Korg,Kaossilator Pro+,KOPROPLUS,299.00,1,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=13011713520932
13011713535432,Korg,KingKorg,KINGKORG,679.00,0,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=13011713535432
13011713554632,Korg,KP3+,KP3PLUS,299.00,1,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=13011713554632
13011714012832,Korg,SP-280BK Digital Piano Black,SP-280BK,529.00,1,Pianos - Stage Pianos (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=13011714012832
13011714025032,Korg,SP-280WH Digital Piano White,SP-280WH,529.00,1,Pianos - Stage Pianos (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=13011714025032
13011914573732,Korg,MS20mini,MS20MINI,449.00,0,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=13011914573732
13041112474832,Korg,Volca Bass,VOLCA-BASS,120.00,1,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=13041112474832
13041112505932,Korg,Volca Beats,VOLCA-BEATS,120.00,1,Digital Drums - Groove Machines,http://www.guitarguitar.co.uk/digital-drums/detail.asp?stock=13041112505932
13041112520232,Korg,Volca Keys,VOLCA-KEYS,120.00,1,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=13041112520232
13041112523532,Korg,Kross 61,KROSS-61,490.00,1,Keyboards - Workstations,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=13041112523532
13100417144212,Korg,PA600QT Keyboard,PA600QT,1020.00,1,Keyboards - Arrangers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=13100417144212
13110514595912,Korg,PA900 Arranger Keyboard,PA900,1515.00,1,Keyboards - Arrangers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=13110514595912
13112511421172,Korg,PU-2 3 Way Piano Pedal,PU-2,53.00,1,Pianos - Accessories (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=13112511421172
14020811464132,Korg,RK100S-RD Keytar Red,RK100S-RD,569.00,0,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14020811464132
14020811470832,Korg,RK100S-WH Keytar White,RK100S-WH,569.00,0,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14020811470832
14020811474132,Korg,TAKTILE25 Keyboard Controller,TAKTILE25,120.00,1,Keyboards - Controller Keyboards,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14020811474132
14020811490832,Korg,TAKTILE49 Keyboard Controller,TAKTILE49,189.00,1,Keyboards - Controller Keyboards,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14020811490832
14020811494632,Korg,TAKTILE-TR25 Triton Keyboard Controller,TAKTILE-TR25,189.00,1,Keyboards - Controller Keyboards,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14020811494632
14031212194958,Korg,Kross 88-BK Black,KROSS-88BK,759.00,1,Keyboards - Workstations,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14031212194958
14031212204558,Korg,LP-180-BK Digital Piano Black,LP-180BK,529.00,1,Pianos - Home Pianos (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=14031212204558
14031212234558,Korg,LP-180-WH Digital Piano White,LP-180WH,529.00,1,Pianos - Home Pianos (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=14031212234558
14080809520032,Korg,PA300 Arranger Keyboard,PA300,519.00,1,Keyboards - Arrangers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14080809520032
14080809573132,Korg,PA600 Arranger Keyboard,PA600,899.00,1,Keyboards - Arrangers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14080809573132
14090410123632,Korg,Volca Sample,VOLCA-SAMPLE,129.00,1,RS - Computer - Samplers,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14090410123632
14090410150432,Korg,Electribe EMX2 Synth,EMX2,355.00,0,Digital Drums - Groove Machines,http://www.guitarguitar.co.uk/digital-drums/detail.asp?stock=14090410150432
14090410172632,Korg,Electribe ESX2 Sampler,ESX2,355.00,1,RS - Computer - Samplers,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=14090410172632
14090410194732,Korg,Mini Kaoss Pad 2S,MINI-KP2S,113.00,0,PA / Live - Effects & EQ,http://www.guitarguitar.co.uk/pa-live/detail.asp?stock=14090410194732
14111016453232,Korg,Kronos 2 61,KRONOS2-61,2499.00,1,Keyboards - Workstations,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14111016453232
14111016471232,Korg,Kronos 2 73,KRONOS2-73,2799.00,1,Keyboards - Workstations,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14111016471232
14111016481932,Korg,Kronos 2 88,KRONOS2-88,3029.00,0,Keyboards - Workstations,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14111016481932
14111111163358,Korg,KRMini Drum Machine,KRMINI,60.00,1,Digital Drums - Drum Machines,http://www.guitarguitar.co.uk/digital-drums/detail.asp?stock=14111111163358
14111111173758,Korg,CH-01 Clip On Drum Kit,CH-01,105.00,1,Digital Drums - Drum Machines,http://www.guitarguitar.co.uk/digital-drums/detail.asp?stock=14111111173758
14111111234158,Korg,SC-KROME88/KROSS88 Bag,SC-KROME88-KROSS88,89.00,1,Keyboards - Accessories,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14111111234158
14111111294858,Korg,CB-MS20KIT Case For MS-20 Kit,CB-MS20KIT,119.00,1,Keyboards - Accessories,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=14111111294858
15011610492932,Korg,Odyssey MK3 Black/Orange,ODYSSEY,718.00,1,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=15011610492932
15011610530632,Korg,Odyssey1 MK1 Black/White,Odyssey1MK1,718.00,0,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=15011610530632
15011610542132,Korg,Odyssey2 MK2 Black/Gold,Odyssey2MK3,718.00,0,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=15011610542132
15011610565232,Korg,SQ-1 Analog Sequencer,SQ-1,98.00,1,Keyboards - Accessories,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=15011610565232
15011610580932,Korg,Kross 88PT,Kross 88PT,689.00,1,Pianos - Stage Pianos (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=15011610580932
15011610590132,Korg,Kaoss DJ,KAOSSDJ,159.00,1,DJ - Controllers,http://www.guitarguitar.co.uk/dj-gear/detail.asp?stock=15011610590132
15011610595132,Korg,Kaossilator KO2S,KO2S,113.00,1,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=15011610595132
151029290317002,Korg,Microkey 2 49,MICROKEY2-49,99.00,1,Keyboards - Controller Keyboards,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=151029290317002
151029290319002,Korg,Microkey Air 25,MICROKEY2-25AIR,75.00,0,Keyboards - Controller Keyboards,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=151029290319002
160107292039005,Korg,B1 Digital Piano Black,B1-BK,455.00,1,Pianos - Stage Pianos (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=160107292039005
160107292040005,Korg,B1 Digital Piano Stand Black,STB1-BK,89.00,1,Pianos - Piano Stands (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=160107292040005
160107292041005,Korg,B1 Digital Piano White,B1-WH,455.00,1,Pianos - Stage Pianos (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=160107292041005
160107292042005,Korg,B1 Digital Piano Stand White,STB1-WH,89.00,1,Pianos - Piano Stands (NEW),http://www.guitarguitar.co.uk/digital-pianos/detail.asp?stock=160107292042005
160111292263002,Korg,Kronos 2 88 Platinium,KRONOS2-88BA,3029.00,0,Keyboards - Workstations,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=160111292263002
160111292264002,Korg,Minilogue Poly Synth,MINILOGUE,449.00,0,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=160111292264002
160111292265002,Korg,Nanokey Studio,NANOKEY-ST,113.00,0,Keyboards - Controller Keyboards,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=160111292265002
160111292266002,Korg,Nanoknotrol Studio,NANOKTRL-ST,113.00,0,RS - Computer - Control Surfaces,http://www.guitarguitar.co.uk/recording-studio/detail.asp?stock=160111292266002
10022411524513,Korg,SC-MICRO-MSG Bag,SC-MICRO-MSG,25.00,0,Keyboards - Accessories,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=10022411524513
10022411544113,Korg,WAVEDRUM Dynamic Percussion Synth,WAVEDRUM,304.00,0,Digital Drums - Drum Machines,http://www.guitarguitar.co.uk/digital-drums/detail.asp?stock=10022411544113
10022411571313,Korg,ST-WD Tall Stand for Wavedrum,ST-WD,68.00,0,Digital Drums - Drum Hardware,http://www.guitarguitar.co.uk/digital-drums/detail.asp?stock=10022411571313
10061413132332,Korg,Monotron Analogue Ribbon Synthesizer,MONOTRON,32.00,0,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=10061413132332
11069999990101,Korg,Monotribe Analogue Synthesizer,MONOTRIBE,115.00,0,Keyboards - Synthesizers,http://www.guitarguitar.co.uk/keyboards/detail.asp?stock=11069999990101
