ProductID,FoldingType,LaminationType,PaperSize,PaperType,PaperTypeID,PrintOrientationID,PrintType,ProdQty,ProductType,Price,SalePrice,PrintPageNumber,IsActive,ProductTurnaroundID,VatRate,EmailArtwork,ProductCoverID,SubProductTypeID,ApplicationID,NoArtwork,ProdRange,ProductFinishingID,DateCreated
62919,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,400,Stapled Booklets,559,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:56.9
62920,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,500,Stapled Booklets,565,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:56.9
62921,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,600,Stapled Booklets,569,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:56.9
62922,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,700,Stapled Booklets,572,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:56.9
62923,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,800,Stapled Booklets,598,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:56.9
62924,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,900,Stapled Booklets,619,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:56.9
62925,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1000,Stapled Booklets,642,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:56.9
62926,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1250,Stapled Booklets,787,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:56.9
62927,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1500,Stapled Booklets,835,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:56.9
62928,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1750,Stapled Booklets,882,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:56.9
62929,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2000,Stapled Booklets,933,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:56.9
62930,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2250,Stapled Booklets,983,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62931,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2500,Stapled Booklets,1030,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62932,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2750,Stapled Booklets,1090,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62933,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,3000,Stapled Booklets,1147,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62934,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,3500,Stapled Booklets,1266,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62935,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,4000,Stapled Booklets,1383,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62936,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,4500,Stapled Booklets,1502,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62937,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,5000,Stapled Booklets,1618,0,32pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62938,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,25,Stapled Booklets,67,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62939,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,50,Stapled Booklets,130,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62940,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,100,Stapled Booklets,259,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62941,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,150,Stapled Booklets,385,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62942,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,200,Stapled Booklets,495,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62943,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,250,Stapled Booklets,535,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62944,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,300,Stapled Booklets,564,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62945,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,400,Stapled Booklets,521,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62946,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,500,Stapled Booklets,547,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62947,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,600,Stapled Booklets,570,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.0
62948,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,700,Stapled Booklets,596,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62949,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,800,Stapled Booklets,626,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62950,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,900,Stapled Booklets,649,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62951,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1000,Stapled Booklets,675,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62952,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1250,Stapled Booklets,837,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62953,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1500,Stapled Booklets,888,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62954,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1750,Stapled Booklets,938,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62955,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2000,Stapled Booklets,993,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62956,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2250,Stapled Booklets,1047,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62957,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2500,Stapled Booklets,1097,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62958,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2750,Stapled Booklets,1164,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62959,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,3000,Stapled Booklets,1227,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62960,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,3500,Stapled Booklets,1360,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62961,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,4000,Stapled Booklets,1490,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62962,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,4500,Stapled Booklets,1623,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62963,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,5000,Stapled Booklets,1752,0,36pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62964,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,25,Stapled Booklets,74,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62965,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,50,Stapled Booklets,143,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.1
62966,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,100,Stapled Booklets,285,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62967,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,150,Stapled Booklets,423,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62968,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,200,Stapled Booklets,544,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62969,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,250,Stapled Booklets,660,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62970,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,300,Stapled Booklets,600,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62971,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,400,Stapled Booklets,537,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62972,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,500,Stapled Booklets,566,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62973,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,600,Stapled Booklets,599,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62974,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,700,Stapled Booklets,620,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62975,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,800,Stapled Booklets,654,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62976,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,900,Stapled Booklets,679,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62977,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1000,Stapled Booklets,708,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62978,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1250,Stapled Booklets,887,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62979,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1500,Stapled Booklets,941,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62980,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1750,Stapled Booklets,994,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62981,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2000,Stapled Booklets,1053,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62982,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2250,Stapled Booklets,1111,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62983,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2500,Stapled Booklets,1164,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.2
62984,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2750,Stapled Booklets,1238,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62985,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,3000,Stapled Booklets,1307,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62986,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,3500,Stapled Booklets,1454,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62987,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,4000,Stapled Booklets,1597,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62988,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,4500,Stapled Booklets,1744,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62989,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,5000,Stapled Booklets,1886,0,40pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62990,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,25,Stapled Booklets,81,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62991,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,50,Stapled Booklets,156,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62992,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,100,Stapled Booklets,311,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62993,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,150,Stapled Booklets,461,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62994,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,200,Stapled Booklets,593,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62995,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,250,Stapled Booklets,599,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62996,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,300,Stapled Booklets,625,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62997,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,400,Stapled Booklets,636,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62998,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,500,Stapled Booklets,646,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
62999,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,600,Stapled Booklets,654,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
63000,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,700,Stapled Booklets,685,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
63001,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,800,Stapled Booklets,699,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.3
63002,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,900,Stapled Booklets,709,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63003,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1000,Stapled Booklets,741,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63004,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1250,Stapled Booklets,937,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63005,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1500,Stapled Booklets,995,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63006,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1750,Stapled Booklets,1050,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63007,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2000,Stapled Booklets,1113,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63008,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2250,Stapled Booklets,1175,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63009,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2500,Stapled Booklets,1231,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63010,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2750,Stapled Booklets,1312,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63011,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,3000,Stapled Booklets,1387,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63012,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,3500,Stapled Booklets,1548,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63013,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,4000,Stapled Booklets,1719,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63014,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,4500,Stapled Booklets,1865,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63015,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,5000,Stapled Booklets,2020,0,44pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63016,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,25,Stapled Booklets,88,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63017,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,50,Stapled Booklets,169,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63018,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,100,Stapled Booklets,337,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.4
63019,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,150,Stapled Booklets,499,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63020,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,200,Stapled Booklets,642,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63021,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,250,Stapled Booklets,672,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63022,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,300,Stapled Booklets,699,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63023,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,400,Stapled Booklets,719,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63024,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,500,Stapled Booklets,745,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63025,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,600,Stapled Booklets,765,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63026,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,700,Stapled Booklets,799,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63027,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,800,Stapled Booklets,810,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63028,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,900,Stapled Booklets,825,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63029,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1000,Stapled Booklets,899,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63030,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1250,Stapled Booklets,987,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63031,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1500,Stapled Booklets,1085,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63032,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1750,Stapled Booklets,1106,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63033,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2000,Stapled Booklets,1173,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63034,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2250,Stapled Booklets,1239,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63035,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2500,Stapled Booklets,1298,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63036,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2750,Stapled Booklets,1386,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.5
63037,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,3000,Stapled Booklets,1467,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.6
63038,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,3500,Stapled Booklets,1642,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.6
63039,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,4000,Stapled Booklets,1839,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.6
63040,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,4500,Stapled Booklets,1986,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.6
63041,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,5000,Stapled Booklets,2154,0,48pp,1,43,NULL,1,10,NULL,2,0,NULL,NULL,26:57.6
63042,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,25,Stapled Booklets,54,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.6
63043,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,50,Stapled Booklets,105,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.6
63044,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,100,Stapled Booklets,209,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.6
63045,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,150,Stapled Booklets,312,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.6
63046,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,200,Stapled Booklets,401,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.6
63047,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,250,Stapled Booklets,485,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.6
63048,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,300,Stapled Booklets,498,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.6
63049,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,400,Stapled Booklets,505,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.6
63050,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,500,Stapled Booklets,519,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.6
63051,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,600,Stapled Booklets,540,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.6
63052,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,700,Stapled Booklets,562,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.6
63053,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,800,Stapled Booklets,586,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.6
63054,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,900,Stapled Booklets,607,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63055,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1000,Stapled Booklets,629,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63056,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1250,Stapled Booklets,854,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63057,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1500,Stapled Booklets,933,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63058,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,1750,Stapled Booklets,1010,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63059,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2000,Stapled Booklets,1088,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63060,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2250,Stapled Booklets,1165,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63061,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2500,Stapled Booklets,1242,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63062,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,2750,Stapled Booklets,1303,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63063,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,3000,Stapled Booklets,1362,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63064,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,3500,Stapled Booklets,1483,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63065,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,4000,Stapled Booklets,1603,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63066,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,4500,Stapled Booklets,1724,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63067,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,5000,Stapled Booklets,1845,0,28pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63068,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,25,Stapled Booklets,62,0,32pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63069,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,50,Stapled Booklets,118,0,32pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63070,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,100,Stapled Booklets,235,0,32pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63071,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,150,Stapled Booklets,350,0,32pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.7
63072,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,200,Stapled Booklets,450,0,32pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.8
63073,NULL,No Lamination,A4,150gsm Silk,1093,38,Double Sided,250,Stapled Booklets,545,0,32pp,1,43,NULL,1,11,NULL,2,0,NULL,NULL,26:57.8
